Image,Parent,DAB: Mean
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9546
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9926
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7965
CaseKI67J_0027.ndpi,Annotation (germinal_center),0.0698
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9767
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0299
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.0547
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7219
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8203
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.4151
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9922
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.01
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9393
CaseKI67J_0027.ndpi,Annotation (germinal_center),2.003
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8723
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.7363
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.2634
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.6994
CaseKI67J_0027.ndpi,Annotation (germinal_center),
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9777
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9385
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8414
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9039
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.372
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.8994
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.988
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.929
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9347
CaseKI67J_0027.ndpi,Annotation (germinal_center),1.9388
