Image,Parent,DAB: Mean
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1015
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1349
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0892
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1086
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1072
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.2045
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1388
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.141
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0629
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0615
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.079
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1567
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0617
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1248
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1106
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0718
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0973
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0744
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1539
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.088
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.094
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0982
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1421
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1245
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0741
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0799
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1513
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1634
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1173
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.067
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0932
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0984
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1172
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0521
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1187
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0801
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0981
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1333
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0727
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0717
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0669
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.106
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0919
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.075
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0738
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1154
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1133
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1125
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0761
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1302
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0985
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1153
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0771
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0681
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0723
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0899
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1505
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0779
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0904
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1287
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0971
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1467
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.142
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0727
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0773
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1524
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0885
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0984
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1427
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0681
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0643
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0879
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0866
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1386
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0824
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1331
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.5306
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0841
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1041
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0848
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.142
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1386
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0901
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0834
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1092
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0979
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.2023
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.102
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1015
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0528
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.094
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0907
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0855
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0981
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0737
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1486
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1107
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1138
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0854
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.1091
KI67 1 in 125 run6.ndpi,Annotation (germinal_center),0.0972
