Image,Parent,DAB: Mean
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1297
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6711
CaseKI67_0022.ndpi,Annotation (germinal_center),1.457
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0798
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1778
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4591
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6553
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4314
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0558
CaseKI67_0022.ndpi,Annotation (germinal_center),0.924
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9874
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6042
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0357
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9372
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1279
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6296
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0896
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0553
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1368
CaseKI67_0022.ndpi,Annotation (germinal_center),1.259
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0541
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9497
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0951
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4918
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0499
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0411
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0482
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5629
CaseKI67_0022.ndpi,Annotation (germinal_center),0.2392
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2718
CaseKI67_0022.ndpi,Annotation (germinal_center),0.318
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2396
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2154
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4255
CaseKI67_0022.ndpi,Annotation (germinal_center),0.039
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0489
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0499
CaseKI67_0022.ndpi,Annotation (germinal_center),0.779
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0331
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3628
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0859
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0238
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0397
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0284
CaseKI67_0022.ndpi,Annotation (germinal_center),0.036
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3337
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4971
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5064
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0538
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0865
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3767
CaseKI67_0022.ndpi,Annotation (germinal_center),1.225
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9046
CaseKI67_0022.ndpi,Annotation (germinal_center),0.4215
CaseKI67_0022.ndpi,Annotation (germinal_center),0.6007
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2961
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0385
CaseKI67_0022.ndpi,Annotation (germinal_center),0.183
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0641
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0536
CaseKI67_0022.ndpi,Annotation (germinal_center),0.9387
CaseKI67_0022.ndpi,Annotation (germinal_center),0.315
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0555
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1465
CaseKI67_0022.ndpi,Annotation (germinal_center),0.8977
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0491
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2331
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0902
CaseKI67_0022.ndpi,Annotation (germinal_center),0.611
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0051
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2819
CaseKI67_0022.ndpi,Annotation (germinal_center),1.4119
CaseKI67_0022.ndpi,Annotation (germinal_center),0.1374
CaseKI67_0022.ndpi,Annotation (germinal_center),0.5738
CaseKI67_0022.ndpi,Annotation (germinal_center),0.04
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0514
CaseKI67_0022.ndpi,Annotation (germinal_center),1.307
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0496
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0034
CaseKI67_0022.ndpi,Annotation (germinal_center),1.3417
CaseKI67_0022.ndpi,Annotation (germinal_center),1.2063
CaseKI67_0022.ndpi,Annotation (germinal_center),1.1167
CaseKI67_0022.ndpi,Annotation (germinal_center),1.0585
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0276
CaseKI67_0022.ndpi,Annotation (germinal_center),0.071
CaseKI67_0022.ndpi,Annotation (germinal_center),0.0879
